datetime_id,product_id,qty_sold_kg
20240204,49,156.33
20240204,50,181.77
20240204,51,152.94
20240204,52,154.18
20240204,53,168.52
20240204,54,203.83
20240204,55,120.28
20240204,56,219.85
20240204,57,125.86
20240204,58,183.59
20240204,59,176.17
20240204,60,175.75
20240204,61,148.91
20240204,62,135.19
20240204,63,173.55
20240204,64,173.17
20240204,65,160.31
20240204,66,179.47
20240204,67,153.9
20240204,68,176.39
20240204,69,159.98
20240204,70,151.1
20240204,71,145.18
20240204,72,171.32
20240204,73,139.77
20240204,74,164.48
20240204,75,189.13
20240204,76,172.33
20240204,77,151.35
20240204,78,152.9
20240206,1,243.24
20240206,2,272.83
20240206,3,292.58
20240206,4,294.46
20240206,5,260.99
20240206,6,235.37
20240206,7,261.25
20240206,8,245.28
20240206,9,206.73
20240206,10,226.24
20240206,11,264.84
20240206,12,283.68
20240206,13,248.14
20240206,14,255.63
20240206,15,248.64
20240206,16,565.89
20240206,17,413.74
20240206,18,448.65999999999997
20240206,19,501.02
20240206,20,125.95
20240206,21,114.89
20240206,22,146.17
20240206,23,141.45
20240206,24,133.1
20240206,25,121.82
20240206,26,109.29
20240206,27,147.34
20240206,28,98.05
20240206,29,136.1
20240206,30,122.36
20240206,31,127.33
20240206,32,139.81
20240206,33,119.55
20240206,34,124.79
20240206,35,167.58
20240206,36,138.29
20240206,37,143.78
20240206,38,160.73
20240206,39,141.99
20240206,40,133.04
20240206,41,130.55
20240206,42,99.88
20240206,43,121.53
20240206,44,128.75
20240206,45,133.43
20240206,46,134.10999999999999
20240206,47,147.43
20240206,48,152.42
20240206,49,149.58
20240206,50,195.25
20240206,51,212.37
20240206,52,164.74
20240206,53,178.58
20240206,54,175.38
20240206,55,211.29
20240206,56,170.74
20240206,57,178.72
20240206,58,124.34
20240206,59,114.92999999999999
20240206,60,111.41
20240206,61,136.07
20240206,62,118.33
20240206,63,113.0
20240206,64,128.69
20240206,65,126.44
20240206,66,108.83
20240206,67,123.48
20240206,68,101.48
20240206,69,105.83
20240206,70,149.77
20240206,71,154.62
20240206,72,141.86
20240206,73,118.17
20240206,74,126.17
20240206,75,140.25
20240206,76,141.36
20240206,77,152.4
20240206,78,133.64000000000001
20240208,1,281.96
20240208,2,323.35
20240208,3,255.83
20240208,4,245.42
20240208,5,231.7
20240208,6,289.98
20240208,7,253.7
20240208,8,341.6
20240208,9,290.44
20240208,10,310.71
20240208,11,265.98
20240208,12,226.24
20240208,13,285.54
20240208,14,246.54
20240208,15,256.17
20240208,16,778.89
20240208,17,794.23
20240208,18,633.46
20240208,19,677.07
20240208,20,206.91
20240208,21,201.59
20240208,22,215.81
20240208,23,217.38
20240208,24,162.76
20240208,25,224.41
20240208,26,229.82
20240208,27,211.26
20240208,28,187.04
20240208,29,188.04
20240208,30,205.22
20240208,31,172.98
20240208,32,226.60999999999999
20240208,33,205.24
20240208,34,217.67
20240208,35,175.25
20240208,36,233.23
20240208,37,193.88
20240208,38,217.85
20240208,39,185.84
20240208,40,219.76
20240208,41,252.73
20240208,42,173.75
20240208,43,208.82
20240208,44,188.39
20240208,45,220.96
20240208,46,165.2
20240208,47,187.88
20240208,48,208.89
20240208,49,214.7
20240208,50,162.12
20240208,51,201.27
20240208,52,205.76
20240208,53,193.48
20240208,54,240.4
20240208,55,208.87
20240208,56,201.34
20240208,57,213.02
20240208,58,208.14
20240208,59,208.52
20240208,60,201.27
20240208,61,178.06
20240208,62,211.98
20240208,63,169.12
20240208,64,180.63
20240208,65,221.28
20240208,66,202.5
20240208,67,184.93
20240208,68,243.03
20240208,69,180.75
20240208,70,231.95
20240208,71,218.75
20240208,72,205.1
20240208,73,186.35
20240208,74,209.73
20240208,75,237.7
20240208,76,195.23
20240208,77,224.88
20240208,78,213.48
20240210,1,266.14
20240210,2,249.03
20240210,3,238.76
20240210,4,218.77
20240210,5,277.21
20240210,6,216.2
20240210,7,241.1
20240210,8,246.79
20240210,9,228.22
20240210,10,255.25
20240210,11,241.06
20240210,12,217.01
20240210,13,227.31
20240210,14,233.21
20240210,15,217.37
20240210,16,928.47
20240210,17,857.49
20240210,18,905.2
20240210,19,1068.71
20240210,20,227.84
20240210,21,260.93
20240210,22,211.76
20240210,23,194.77
20240210,24,205.15
20240210,25,232.43
20240210,26,281.25
20240210,27,222.43
20240210,28,265.1
20240210,29,250.57
20240210,30,228.5
20240210,31,239.0
20240210,32,252.73
20240210,33,237.1
20240210,34,214.11
20240210,35,236.9
20240210,36,224.26
20240210,37,268.44
20240210,38,261.34
20240210,39,245.52
20240210,40,327.27
20240210,41,237.67000000000002
20240210,42,226.17
20240210,43,257.28
20240210,44,206.28
20240210,45,266.07
20240210,46,240.19
20240210,47,234.77
20240210,48,204.23
20240210,49,213.97
20240210,50,235.66
20240210,51,236.07999999999998
20240210,52,217.44
20240210,53,216.62
20240210,54,208.77
20240210,55,243.46
20240210,56,285.79
20240210,57,267.45
20240210,58,216.04
20240210,59,239.84
20240210,60,239.98
20240210,61,230.12
20240210,62,212.81
20240210,63,261.34
20240210,64,246.03
20240210,65,241.26
20240210,66,197.48
20240210,67,215.14
20240210,68,258.81
20240210,69,239.34
20240210,70,236.84
20240210,71,224.39000000000001
20240210,72,219.46
20240210,73,196.69
20240210,74,235.28
20240210,75,258.92
20240210,76,234.88
20240210,77,253.97
20240210,78,239.31
20240212,1,321.9
20240212,2,265.99
20240212,3,292.57
20240212,4,305.8
20240212,5,298.52
20240212,6,232.05
20240212,7,283.4
20240212,8,307.49
20240212,9,304.04
20240212,10,228.93
20240212,11,306.79
20240212,12,294.17
20240212,13,256.33
20240212,14,239.95
20240212,15,262.8
20240212,16,663.37
20240212,17,882.7
20240212,18,782.28
20240212,19,922.58
20240212,20,210.14
20240212,21,188.23
20240212,22,238.49
20240212,23,262.63
20240212,24,225.32
20240212,25,190.57
20240212,26,197.44
20240212,27,195.67
20240212,28,236.23
20240212,29,216.35
20240212,30,167.7
20240212,31,229.67000000000002
20240212,32,218.34
20240212,33,181.57
20240212,34,222.88
20240212,35,179.27
20240212,36,212.75
20240212,37,200.64000000000001
20240212,38,188.25
20240212,39,221.33
20240212,40,180.56
20240212,41,196.87
20240212,42,202.86
20240212,43,197.37
20240212,44,155.82
20240212,45,196.66
20240212,46,181.63
20240212,47,153.66
20240212,48,190.05
20240212,49,199.15
20240212,50,190.21
20240212,51,187.24
20240212,52,219.35
20240212,53,244.14000000000001
20240212,54,181.18
20240212,55,178.85
20240212,56,238.18
20240212,57,220.24
20240212,58,211.85
20240212,59,208.31
20240212,60,205.13
20240212,61,240.79
20240212,62,184.8
20240212,63,187.95
20240212,64,169.51
20240212,65,217.22
20240212,66,229.55
20240212,67,208.65
20240212,68,190.42
20240212,69,214.72
20240212,70,219.28
20240212,71,201.69
20240212,72,199.47
20240212,73,178.19
20240212,74,194.48
20240212,75,237.91
20240212,76,223.61
20240212,77,201.63
20240212,78,197.82
20240214,1,318.4
20240214,2,265.44
20240214,3,265.67
20240214,4,308.49
20240214,5,268.09
20240214,6,231.04
20240214,7,294.73
20240214,8,281.63
20240214,9,252.49
20240214,10,263.55
20240214,11,268.26
20240214,12,266.71999999999997
20240214,13,285.51
20240214,14,252.25
20240214,15,310.94
20240214,16,719.23
20240214,17,798.66
20240214,18,649.53
20240214,19,779.34
20240214,20,233.38
20240214,21,197.33
20240214,22,169.95
20240214,23,183.41
20240214,24,179.96
20240214,25,219.48
20240214,26,152.2
20240214,27,211.89000000000001
20240214,28,155.95
20240214,29,209.38
20240214,30,181.32
20240214,31,179.12
20240214,32,196.32
20240214,33,182.19
20240214,34,216.51
20240214,35,235.82
20240214,36,216.41
20240214,37,182.82
20240214,38,181.53
20240214,39,182.27
20240214,40,178.8
20240214,41,219.3
20240214,42,216.3
20240214,43,230.67
20240214,44,188.99
20240214,45,208.08
20240214,46,188.6
20240214,47,216.78
20240214,48,202.1
20240214,49,188.75
20240214,50,200.82
20240214,51,201.08
20240214,52,230.28
20240214,53,207.63
20240214,54,191.79
20240214,55,200.02
20240214,56,205.98
20240214,57,180.38
20240214,58,180.0
20240214,59,167.26
20240214,60,161.25
20240214,61,183.99
20240214,62,204.73
20240214,63,184.92
20240214,64,190.69
20240214,65,193.99
20240214,66,209.7
20240214,67,174.77
20240214,68,188.15
20240214,69,184.45
20240214,70,203.15
20240214,71,206.73
20240214,72,169.61
20240214,73,229.28
20240214,74,206.85
20240214,75,185.15
20240214,76,179.64
20240214,77,190.89
20240214,78,191.12
20240216,1,156.28
20240216,2,160.43
20240216,3,165.1
20240216,4,141.81
20240216,5,156.5
20240216,6,121.24
20240216,7,179.95
20240216,8,139.95
20240216,9,155.84
20240216,10,140.77
20240216,11,151.97
20240216,12,138.47
20240216,13,131.86
20240216,14,143.49
20240216,15,150.01
20240216,16,150.69
20240216,17,92.48
20240216,18,139.32
20240216,19,139.42
20240216,20,144.31
20240216,21,144.48
20240216,22,147.87
20240216,23,128.77
20240216,24,132.85
20240216,25,138.84
20240216,26,127.61
20240216,27,114.28
20240216,28,149.8
20240216,29,139.98
20240216,30,130.78
20240216,31,129.47
20240216,32,142.84
20240216,33,146.57
20240216,34,137.4
20240216,35,148.75
20240216,36,169.06
20240216,37,142.21
20240216,38,129.67
20240216,39,154.75
20240216,40,128.94
20240216,41,125.9
20240216,42,155.13
20240216,43,132.39
20240216,44,134.52
20240216,45,119.59
20240216,46,117.8
20240216,47,119.21
20240216,48,162.9
20240216,49,141.51
20240216,50,205.53
20240216,51,181.98
20240216,52,216.88
20240216,53,231.95
20240216,54,227.98
20240216,55,175.23
20240216,56,161.83
20240216,57,186.59
20240216,58,132.85999999999999
20240216,59,130.94
20240216,60,136.51
20240216,61,126.24
20240216,62,153.94
20240216,63,125.4
20240216,64,155.57
20240216,65,130.83
20240216,66,173.82
20240216,67,106.11
20240216,68,151.8
20240216,69,126.94
20240216,70,159.58
20240216,71,122.57
20240216,72,124.09
20240216,73,137.69
20240216,74,114.67
20240216,75,118.88
20240216,76,162.13
20240216,77,171.34
20240216,78,156.51
20240218,1,155.65
20240218,2,159.87
20240218,3,142.19
20240218,4,163.32
20240218,5,192.82999999999998
20240218,6,175.33
20240218,7,151.97
20240218,8,148.81
20240218,9,188.72
20240218,10,177.42
20240218,11,174.43
20240218,12,187.42
20240218,13,159.32
20240218,14,157.18
20240218,15,192.03
20240218,16,195.4
20240218,17,179.16
20240218,18,167.93
20240218,19,187.21
20240218,20,143.76
20240218,21,191.18
20240218,22,158.01
20240218,23,165.0
20240218,24,183.32
20240218,25,173.8
20240218,26,137.26
20240218,27,173.29
20240218,28,165.98
20240218,29,159.95
20240218,30,174.46
20240218,31,208.38
20240218,32,150.49
20240218,33,136.73
20240218,34,152.69
20240218,35,159.17
20240218,36,201.6
20240218,37,159.3
20240218,38,165.72
20240218,39,173.4
20240218,40,152.59
20240218,41,171.71
20240218,42,177.78
20240218,43,161.77
20240218,44,224.87
20240218,45,175.84
20240218,46,176.25
20240218,47,206.05
20240218,48,208.27
20240218,49,159.3
20240218,50,144.63
20240218,51,192.12
20240218,52,176.23
20240218,53,166.48
20240218,54,152.82
20240218,55,164.15
20240218,56,175.13
20240218,57,185.79
20240218,58,154.59
20240218,59,196.55
20240218,60,152.51
20240218,61,170.9
20240218,62,155.72
20240218,63,155.38
20240218,64,136.14
20240218,65,177.59
20240218,66,148.64
20240218,67,179.55
20240218,68,160.46
20240218,69,156.57
20240218,70,184.44
20240218,71,203.95
20240218,72,155.13
20240218,73,172.43
20240218,74,148.28
20240218,75,161.87
20240218,76,164.49
20240218,77,156.67
20240218,78,143.24
20240220,1,191.79
20240220,2,210.29
20240220,3,160.72
20240220,4,203.43
20240220,5,181.73
20240220,6,192.33
20240220,7,183.44
20240220,8,188.08
20240220,9,187.37
20240220,10,214.34
20240220,11,184.75
20240220,12,204.95
20240220,13,198.4
20240220,14,219.59
20240220,15,165.61
20240220,16,123.15
20240220,17,112.46
20240220,18,140.99
20240220,19,137.57999999999998
20240220,20,132.04
20240220,21,128.44
20240220,22,131.10999999999999
20240220,23,126.44
20240220,24,124.31
20240220,25,133.33
20240220,26,156.95
20240220,27,111.78
20240220,28,116.31
20240220,29,133.43
20240220,30,117.58
20240220,31,137.32
20240220,32,112.16
20240220,33,147.59
20240220,34,134.51
20240220,35,112.56
20240220,36,123.78
20240220,37,150.73
20240220,38,127.38
20240220,39,117.27
20240220,40,117.74
20240220,41,120.44
20240220,42,124.87
20240220,43,119.31
20240220,44,111.59
20240220,45,142.02
20240220,46,134.93
20240220,47,150.26
20240220,48,140.88
20240220,49,160.01
20240220,50,134.35999999999999
20240220,51,122.64
20240220,52,141.04
20240220,53,106.25
20240220,54,92.24
20240220,55,111.77
20240220,56,120.01
20240220,57,138.48
20240220,58,126.65
20240220,59,127.21
20240220,60,130.92
20240220,61,149.16
20240220,62,133.17
20240220,63,111.73
20240220,64,118.95
20240220,65,147.74
20240220,66,150.7
20240220,67,130.32
20240220,68,117.28
20240220,69,142.62
20240220,70,136.54
20240220,71,135.33
20240220,72,115.3
20240220,73,127.1
20240220,74,149.57
20240220,75,102.99
20240220,76,113.88
20240220,77,102.52
20240220,78,132.71
20240222,1,136.65
20240222,2,154.85
20240222,3,144.97
20240222,4,147.28
20240222,5,115.39
20240222,6,151.3
20240222,7,103.4
20240222,8,118.12
20240222,9,134.47
20240222,10,143.34
20240222,11,152.89
20240222,12,125.03999999999999
20240222,13,131.17
20240222,14,127.92
20240222,15,158.52
20240222,16,104.83
20240222,17,118.17999999999999
20240222,18,133.08
20240222,19,143.08
20240222,20,127.25
20240222,21,121.56
20240222,22,111.36
20240222,23,131.39000000000001
20240222,24,125.66
20240222,25,107.71000000000001
20240222,26,130.97
20240222,27,143.05
20240222,28,109.33
20240222,29,133.74
20240222,30,153.76
20240222,31,142.07
20240222,32,115.78999999999999
20240222,33,136.43
20240222,34,115.65
20240222,35,119.2
20240222,36,117.02
20240222,37,126.26
20240222,38,147.54
20240222,39,114.67999999999999
20240222,40,133.33
20240222,41,129.32
20240222,42,146.72
20240222,43,125.22
20240222,44,124.43
20240222,45,145.38
20240222,46,115.43
20240222,47,143.36
20240222,48,124.7
20240222,49,129.61
20240222,50,130.73
20240222,51,124.91
20240222,52,161.25
20240222,53,133.10999999999999
20240222,54,134.04
20240222,55,138.94
20240222,56,146.87
20240222,57,116.12
20240222,58,127.72
20240222,59,125.71
20240222,60,142.06
20240222,61,137.43
20240222,62,117.07000000000001
20240222,63,116.62
20240222,64,124.93
20240222,65,103.15
20240222,66,146.75
20240222,67,127.01
20240222,68,142.22
20240222,69,103.37
20240222,70,122.56
20240222,71,127.03
20240222,72,146.45
20240222,73,135.3
20240222,74,92.21000000000001
20240222,75,134.27
20240222,76,116.36
20240222,77,167.31
20240222,78,109.89
20240224,1,150.39
20240224,2,156.19
20240224,3,152.60999999999999
20240224,4,169.27
20240224,5,154.34
20240224,6,152.55
20240224,7,158.46
20240224,8,163.28
20240224,9,154.57
20240224,10,164.68
20240224,11,159.38
20240224,12,152.69
20240224,13,163.66
20240224,14,172.8
20240224,15,183.4
20240224,16,143.83
20240224,17,153.46
20240224,18,146.67
20240224,19,187.09
20240224,20,152.06
20240224,21,172.03
20240224,22,154.5
20240224,23,167.0
20240224,24,152.97
20240224,25,182.46
20240224,26,192.58
20240224,27,146.18
20240224,28,162.82
20240224,29,156.25
20240224,30,151.19
20240224,31,200.10999999999999
20240224,32,158.67
20240224,33,160.74
20240224,34,147.98
20240224,35,154.01
20240224,36,172.93
20240224,37,167.83
20240224,38,118.14
20240224,39,146.04
20240224,40,157.68
20240224,41,151.05
20240224,42,162.55
20240224,43,149.88
20240224,44,166.76
20240224,45,151.95
20240224,46,157.47
20240224,47,168.08
20240224,48,134.51
20240224,49,176.68
20240224,50,162.35999999999999
20240224,51,159.75
20240224,52,147.1
20240224,53,177.94
20240224,54,155.35
20240224,55,165.36
20240224,56,106.77
20240224,57,176.07
20240224,58,137.85
20240224,59,136.68
20240224,60,163.25
20240224,61,134.01
20240224,62,142.38
20240224,63,152.85
20240224,64,151.73
20240224,65,149.35
20240224,66,146.17
20240224,67,127.24
20240224,68,113.37
20240224,69,167.41
20240224,70,167.74
20240224,71,136.37
20240224,72,137.63
20240224,73,169.18
20240224,74,157.72
20240224,75,129.55
20240224,76,158.66
20240224,77,147.35
20240224,78,161.9
20240226,1,156.22
20240226,2,213.28
20240226,3,179.88
20240226,4,168.38
20240226,5,168.22
20240226,6,212.47
20240226,7,195.4
20240226,8,198.57
20240226,9,215.38
20240226,10,219.51
20240226,11,185.66
20240226,12,217.6
20240226,13,192.7
20240226,14,200.95
20240226,15,203.91
20240226,16,148.01
20240226,17,128.77
20240226,18,148.87
20240226,19,161.11
20240226,20,148.12
20240226,21,146.93
20240226,22,132.38
20240226,23,155.15
20240226,24,167.12
20240226,25,142.44
20240226,26,152.19
20240226,27,120.92
20240226,28,133.55
20240226,29,137.93
20240226,30,132.15
20240226,31,131.33
20240226,32,142.8
20240226,33,145.93
20240226,34,121.89
20240226,35,120.37
20240226,36,140.13
20240226,37,165.26
20240226,38,135.46
20240226,39,157.08
